,word,detail,code
8167,oyster,"Middle English: from Old French oistre, via Latin from Greek ostreon; related to osteon ‘bone’ and ostrakon ‘shell or tile’.",2
8168,oystercatcher,other,0
8169,ozoniser,other,0
8170,ozzer,other,0
8171,paar,other,0
8172,paccar,other,0
8173,pacemaker,other,0
8174,pacer,other,0
8175,pacesetter,other,0
8176,pachter,other,0
8177,pacier,other,0
8178,pacifier,other,0
8179,packager,package,1
8180,packer,other,0
8181,packmoor,other,0
8182,pacter,other,0
8183,padder,"Early 19th century; earliest use found in Edward Bulwer-Lytton (1803–1873), writer and politician. From pad + -er&lt;br&gt;1920s; earliest use found in The Times. Probably from pad- + -er.",2
8184,paddler,paddle,1
8185,pageprinter,other,0
8186,pager,other,0
8187,painewebber,other,0
8188,painkiller,other,0
8189,painstaker,"Late 16th century; earliest use found in Anthony Copley (b. 1567), writer and conspirator. From the plural of pain + taker, after painstaking.",2
8190,painter,"Middle English: from Anglo-Norman French peintour, based on Latin pictor, from the verb pingere ‘to paint’.",2
8191,paintmaker,other,0
8192,paktar,other,0
8193,palaeographer,palaeography,1
8194,palaster,other,0
8195,palaver,"Mid 18th century (in the sense ‘a talk between tribespeople and traders’): from Portuguese palavra ‘word’, from Latin parabola ‘comparison’ (see parable).",2
8196,pallbearer,other,0
8197,palliser,other,0
8198,pallistar,other,0
8199,pallister,other,0
8200,pallor,"Late Middle English: from Latin, from pallere ‘be pale’.",2
8201,pallyster,other,0
8202,palmar,other,0
8203,palmcorder,1980s: blend of palm and recorder.,2
8204,palmer,"Middle English: from Anglo-Norman French, from medieval Latin palmarius ‘pilgrim’, from Latin palma ‘palm’.",2
8205,palmier,"French, literally ‘palm tree’.",2
8206,palomar,other,0
8207,palpifer,"Mid 19th century; earliest use found in Edward Newman (1801–1876), naturalist. From either palp or palpus + -ifer.",2
8208,palpiger,"Mid 19th century; earliest use found in Edward Newman (1801–1876), naturalist. From post-classical Latin palpus palp + -ger carrying, carrier.",2
8209,pamber,other,0
8210,pamphleteer,other,0
8211,pandar,other,0
8212,pander,"Late Middle English (as a noun): from Pandare, the name of a character in Chaucer&#39;s Troilus and Criseyde (see Pandarus). The verb dates from the early 17th century.",2
8213,paneer,From Hindi or Persian panīr ‘cheese’.,2
8214,panelbeater,other,0
8215,panessar,other,0
8216,panevor,other,0
8217,pangkor,other,0
8218,panhandler,panhandle,1
8219,panicker,other,0
8220,panier,other,0
8221,panjsher,other,0
8222,pankymoor,other,0
8223,panner,Mid 19th century. From pan + -er.,2
8224,pannier,"Middle English: from Old French panier, from Latin panarium ‘bread basket’, from panis ‘bread’.",2
8225,panor,other,0
8226,panshanger,other,0
8227,panter,"Middle English; earliest use found in The Chronicle of Robert of Gloucester. From Anglo-Norman paneter, panetier, pannetier, paintier pantry-man, panter, baker and Old French, Middle French, French panetier, pannetier panter, baker from pain bread + -etier, extended form of -ier (compare Middle French, French † paneter to knead bread, to supply with bread). Compare Old Occitan panatier, panetier, Catalan paneter, Spanish panadero, Italian panettiere, post-classical Latin panaterius, panetarius, paneterius, panitarius baker, officer in charge of the pantry&lt;br&gt;late 17th century (in an earlier sense). From pant + -er.",2
8228,panther,"Middle English: from Old French pantere, from Latin panthera, from Greek panthēr. In Latin, pardus ‘leopard’ also existed; the two terms led to confusion: until the mid 19th century many taxonomists regarded the panther and the leopard as separate species.",2
8229,pantler,"Late Middle English; earliest use found in Robert Mannyng (d. c1338), poet and historian. Probably variant of panter, perhaps after butler. There is no equivalent form attested in French or in post-classical Latin, although compare post-classical Latin pantleria pantry.",2
8230,pantocrator,"Late 19th century: via Latin from Greek, ‘ruler over all’.",2
8231,panzar,other,0
8232,panzer,"From German Panzer, literally ‘coat of mail’.",2
8233,panzergrenadier,other,0
8234,papar,other,0
8235,papaver,other,0
8236,paper,"Middle English: from Anglo-Norman French papir, from Latin papyrus ‘paper-reed’ (see papyrus). The verb dates from the late 16th century.",2
8237,paperbacker,1960s; earliest use found in The Times.,2
8238,paperhanger,other,0
8239,papermaker,papermaking,1
8240,papermaster,other,0
8241,papier,other,0
8242,papior,other,0
8243,papular,papule,1
8244,par,"Late 16th century (in the sense ‘equality of value or standing’): from Latin, ‘equal’, also ‘equality’. The golf term dates from the late 19th century.",2
8245,parabear,other,0
8246,parachor,"1920s. From para- + ancient Greek χορός dance, but taken by S. Sugden as if having the sense ‘space’, by mistake for χώρα.",2
8247,paradebugger,other,0
8248,parador,Spanish.,2
8249,paradropper,other,0
8250,paraglider,other,0
8251,parameter,"Mid 17th century: modern Latin, from Greek para- ‘beside’ + metron ‘measure’.",2
8252,parasitodiplogaster,other,0
8253,paratrooper,other,0
8254,parchmeiner,other,0
8255,pardner,other,0
8256,pardoner,Middle English: from Anglo-Norman French.,2
8257,parer,pare,1
8258,parfumier,"French, from parfum perfume.",2
8259,pargeter,"Mid 16th century; earliest use found in Thomas Elyot (c1490–1546), humanist and diplomat. Partly from parget + -er, and partly from Middle French (Liège) porgeteur plasterer.",2
8260,pargetter,other,0
8261,parishenor,other,0
8262,parishioner,other,0
8263,parishoner,other,0
8264,paritor,other,0
8265,parker,other,0
8266,parkwater,other,0
8267,parler,other,0
8268,parlor,other,0
8269,parmar,other,0
8270,parmenter,other,0
8271,parmentier,"From the name of Antoine A. Parmentier (1737–1813), the French agriculturalist who popularized the potato in France.",2
8272,parminter,other,0
8273,parmiter,other,0
8274,parrinder,other,0
8275,parser,other,0
8276,partaker,other,0
8277,parter,other,0
8278,participator,participate,1
8279,participer,other,0
8280,particular,"Late Middle English: from Old French particuler, from Latin particularis ‘concerning a small part’, from particula ‘small part’.",2
8281,particuler,other,0
8282,partner,"Middle English: alteration of parcener ‘partner, joint heir’, from Anglo-Norman French parcener, based on Latin partitio(n-) ‘partition’. The change in the first syllable was due to association with part.",2
8283,partygoer,other,0
8284,partymudber,other,0
8285,partywear,other,0
8286,pasargadear,other,0
8287,pashewar,other,0
8288,paskar,other,0
8289,passenger,"Middle English: from the Old French adjective passager ‘passing, transitory’, used as a noun, from passage (see passage).",2
8290,passer,other,0
8291,passionflower,other,0
8292,passneger,other,0
8293,passover,"From pass over ‘pass without touching’, with reference to the exemption of the Israelites from the death of their firstborn (Exod. 12).",2
8294,paster,Late 15th century (in an earlier sense).,2
8295,pastor,"Late Middle English: from Anglo-Norman French pastour, from Latin pastor ‘shepherd’, from past- ‘fed, grazed’, from the verb pascere.",2
8296,pastrycutter,other,0
8297,patar,other,0
8298,pater,Latin.,2
8299,paternoster,"Old English, from Latin pater noster ‘our father’, the first words of the Lord&#39;s Prayer.",2
8300,pathfinder,other,0
8301,pathhnder,other,0
8302,pathklear,other,0
8303,pathographer,"1920s; earliest use found in Journal of Philosophy. From patho- + -grapher, after pathography.",2
8304,patidar,other,0
8305,patior,other,0
8306,patissier,Mid 19th century: French.,2
8307,patroller,patrol,1
8308,pattar,other,0
8309,pattenmaker,other,0
8310,patter,Early 17th century: frequentative of pat.,2
8311,patterer,Early 16th century (in an earlier sense). From patter + -er.,2
8312,paufer,other,0
8313,pauker,other,0
8314,paulmier,other,0
8315,paumgartner,other,0
8316,pauper,"Late 15th century: from Latin, literally ‘poor’. The word&#39;s use in English originated in the Latin legal phrase in forma pauperis, literally ‘in the form of a poor person’ (allowing non-payment of costs).",2
8317,paver,other,0
8318,pavior,other,0
8319,pawar,other,0
8320,pawnbroker,other,0
8321,payer,other,0
8322,paymaster,other,0
8323,paynter,other,0
8324,pazar,other,0
8325,pbannister,other,0
8326,peacekeeper,peacekeeping,1
8327,peacemaker,other,0
8328,pear,"Old English pere, peru, of West Germanic origin; related to Dutch peer, from Latin pirum.",2
8329,pearlcorder,other,0
8330,pearper,other,0
8331,peashooter,other,0
8332,peasouper,other,0
8333,peccator,other,0
8334,pecker,other,0
8335,peckover,other,0
8336,pector,other,0
8337,peculiar,"Late Middle English (in the sense ‘particular’): from Latin peculiaris ‘of private property’, from peculium ‘property’, from pecu ‘cattle’ (cattle being private property). The sense ‘strange’ dates from the early 17th century.",2
8338,pedaliter,other,0
8339,peddar,other,0
8340,peddler,other,0
8341,peder,other,0
8342,pedlar,"Middle English: perhaps an alteration of synonymous dialect pedder, apparently from dialect ped ‘pannier’.",2
8343,pedometer,"Early 18th century: from French pédomètre, from Latin pes, ped- ‘foot’.",2
8344,pedwar,other,0
8345,peecher,other,0
8346,peeler,"Early 19th century (originally denoting a member of the Irish constabulary): from the name of Sir Robert Peel, Sir Robert.",2
8347,peeper,other,0
8348,peer,Late 16th century: perhaps a variant of dialect pire or perhaps partly from a shortening of appear.,2
8349,peffer,other,0
8350,pegger,"Early 17th century; earliest use found in Randle Cotgrave (fl. 1587–?1630), lexicographer. From peg + -er.",2
8351,pegler,other,0
8352,pegwinder,other,0
8353,peiser,other,0
8354,pelennor,other,0
8355,pellequer,other,0
8356,peller,other,0
8357,pelletier,other,0
8358,pelletiser,other,0
8359,pelletizer,"1940s. From pellet + -izer. Compare slightly later pelletize, pelletized, pelletization, pelletizing, and also pelleter.",2
8360,peltier,other,0
8361,pember,other,0
8362,penaliver,other,0
8363,penalver,other,0
8364,pender,other,0
8365,penetrator,other,0
8366,penetrometer,other,0
8367,penholder,"Early 19th century; earliest use found in Duke of Wellington (1769–1852), army officer and prime minister. From pen + holder.",2
8368,peniekonier,other,0
8369,peninsular,other,0
8370,penioner,other,0
8371,penllergaer,other,0
8372,pennebaker,other,0
8373,penpusher,other,0
8374,penscynor,other,0
8375,pensher,other,0
8376,pensier,other,0
8377,pensioner,other,0
8378,pensior,other,0
8379,pentaceraster,other,0
8380,pentamer,other,0
8381,pentameter,"Early 16th century: via Latin from Greek pentametros (see penta-, -meter).",2
8382,penter,other,0
8383,penver,other,0
8384,penzer,other,0
8385,peopler,"Mid 16th century; earliest use found in William Painter (?1540–1594), translator and administrator. From people + -er.",2
8386,peor,other,0
8387,peper,other,0
8388,pepler,other,0
8389,pepper,"Old English piper, pipor, of West Germanic origin; related to Dutch peper and German Pfeffer; via Latin from Greek peperi, from Sanskrit pippalī ‘berry, peppercorn’.",2
8390,pepperer,"Middle English; earliest use found in Hustings Rolls. From pepper + -er, probably after Anglo-Norman peverer.",2
8391,peppermoor,other,0
8392,per,"Latin, ‘through, by means of’; partly via Old French.",2
8393,perambulator,Early 17th century (in perambulator (sense 2)): from perambulate.,2
8394,perceiver,perceive,1
8395,percenter,other,0
8396,perceptor,other,0
8397,percolator,other,0
8398,percussor,"Mid 19th century. From classical Latin percuss-, past participial stem of percutere + -or.",2
8399,perearer,other,0
8400,perer,other,0
8401,perfecter,perfect,1
8402,perfector,"Late 16th century; earliest use found in John Banister (1532/3–?1610), surgeon. From classical Latin perfector person who brings to completion or perfection from perfect-, past participial stem of perficere to accomplish + -or.",2
8403,perforator,perforate,1
8404,performanceindicator,other,0
8405,performer,other,0
8406,perfumer,other,0
8407,perfumier,"1920s; earliest use found in The Chronicle-Telegram. Apparently from perfume + -ier. Compare Middle French, French † parfumier, Italian profumiere.",2
8408,pergnier,other,0
8409,perimeter,"Late Middle English: via Latin from Greek perimetros, based on peri- ‘around’ + metron ‘measure’.",2
8410,perimiter,other,0
8411,perimter,other,0
8412,perisher,other,0
8413,perjurer,perjure,1
8414,perjuror,Mid 16th century. From perjure + -or. Compare Anglo-Norman parjurour and Old French or Middle French perjureor.,2
8415,perker,other,0
8416,perkhofer,other,0
8417,perlmutter,other,0
8418,permar,other,0
8419,permer,other,0
8420,permster,other,0
8421,perner,other,0
8422,pernerstorfer,other,0
8423,perpendicular,"Late Middle English (as an adverb meaning ‘at right angles’): via Old French from Latin perpendicularis, from perpendiculum ‘plumb line’, from per- ‘through’ + pendere ‘to hang’.",2
8424,perpetrator,other,0
8425,perrier,"From the name of a spring at Vergèze, France, from which this water comes.",2
8426,perrybar,other,0
8427,persecutor,other,0
8428,persinger,other,0
8429,persistedafter,other,0
8430,perspector,other,0
8431,perstor,other,0
8432,persuader,other,0
8433,peskar,other,0
8434,peterculter,other,0
8435,petermover,other,0
8436,petersfinger,other,0
8437,pethor,other,0
8438,petitioner,other,0
8439,petowker,other,0
8440,petricolor,other,0
8441,petrodollar,other,0
8442,petroecuador,other,0
8443,petrographer,petrography,1
8444,pettefar,other,0
8445,petter,pet,1
8446,pettifer,other,0
8447,pettifor,other,0
8448,pettipher,other,0
8449,peucker,other,0
8450,peuser,other,0
8451,pevsner,other,0
8452,pewter,"Middle English: from Old French peutre, of unknown origin.",2
8453,pewterer,pewter,1
8454,pewterspear,other,0
8455,peyer,other,0
8456,peysner,other,0
8457,pfarrer,"Mid 19th century; earliest use found in William Thackeray (1811–1863), novelist. From German Pfarrer parish priest, pastor (Middle High German pharraere, late Old High German pharrāri) from Old High German pfarra, farra parish + -āri.",2
8458,pfeffer,other,0
8459,pfeiffer,"Late 19th century; earliest use found in Robert Muir (1864–1959), pathologist. From the name of Richard Pfeiffer, German bacteriologist.",2
8460,pfitzner,other,0
8461,pfizer,other,0
8462,pfleger,other,0
8463,pfrommer,other,0
8464,phalanger,"Late 18th century: from French, from Greek phalangion ‘spider&#39;s web’ (because of the webbed toes of their hind feet).",2
8465,phar,other,0
8466,phaser,other,0
8467,phasor,"1940s: from phase, on the pattern of vector.",2
8468,phazer,other,0
8469,phear,other,0
8470,phemister,other,0
8471,pher,other,0
8472,phhor,other,0
8473,philander,"Mid 18th century: from the earlier noun philander ‘man, husband’, often used in literature as the given name of a lover, from Greek philandros ‘fond of men’, from philein ‘to love’ + anēr ‘man’.",2
8474,philanderer,other,0
8475,philaster,other,0
8476,phildar,other,0
