,word,detail,code
8009,oncer,other,0
8010,oneliner,other,0
8011,oner,other,0
8012,onlooker,other,0
8014,ontransfer,other,0
8015,ooer,other,0
8016,oor,other,0
8017,oozer,other,0
8018,openbaar,other,0
8019,opendoor,other,0
8020,opener,other,0
8021,openrender,other,0
8022,openserver,other,0
8023,oper,other,0
8024,operagor,other,0
8025,operator,other,0
8026,opfelchammer,other,0
8027,opinionformer,other,0
8028,oposer,other,0
8029,opportunityfor,other,0
8031,oppressor,other,0
8032,opter,other,0
8033,optimaster,other,0
8034,optimiser,other,0
8036,optionholder,other,0
8037,optocoupler,other,0
8039,oracstar,other,0
8040,orangeflower,other,0
8042,orbiter,other,0
8043,orbitor,other,0
8047,orderer,other,0
8049,ordover,other,0
8050,orficer,other,0
8051,orgaaniser,other,0
8052,orgainiser,other,0
8053,orgainser,other,0
8054,organier,other,0
8055,organiser,other,0
8056,organisor,other,0
8057,organizer,other,0
8058,orienteer,other,0
8059,originator,other,0
8063,oromaner,other,0
8064,orramer,other,0
8065,orritor,other,0
8066,orter,other,0
8067,ortner,other,0
8068,osamor,other,0
8070,oscillator,other,0
8071,osfer,other,0
8072,osiander,other,0
8074,oskar,other,0
8075,oslear,other,0
8076,osler,other,0
8077,osmometer,other,0
8078,ostar,other,0
8079,ostarbeiter,other,0
8081,ostrander,other,0
8082,ostrer,other,0
8083,otakar,other,0
8084,otar,other,0
8085,otder,other,0
8086,oter,other,0
8088,otmar,other,0
8089,otmoor,other,0
8090,otsar,other,0
8091,ottakar,other,0
8092,ottar,other,0
8094,ottokar,other,0
8095,ottomar,other,0
8096,ougier,other,0
8097,oumar,other,0
8098,ourier,other,0
8099,ouster,other,0
8100,outdoor,other,0
8102,outerwear,other,0
8103,outfielder,other,0
8104,outfitter,other,0
8106,outler,other,0
8107,outlier,other,0
8108,outliner,other,0
8109,outrider,other,0
8111,outsider,other,0
8113,outswinger,other,0
8114,outvoter,other,0
8115,outworker,other,0
8117,ovejector,other,0
8119,overbar,other,0
8120,overbear,other,0
8121,overbidder,other,0
8125,overfamiliar,other,0
8126,overfloor,other,0
8127,overhauser,other,0
8130,overlayer,other,0
8131,overlooker,other,0
8133,overnighter,other,0
8134,overpower,other,0
8135,overproducer,other,0
8137,overrider,other,0
8140,oversleeper,other,0
8141,overspender,other,0
8142,oversteer,other,0
8144,overtrouser,other,0
8145,overwater,other,0
8146,overwear,other,0
8147,overwinter,other,0
8148,overworker,other,0
8149,oviller,other,0
8150,ovipositor,other,0
8151,ovver,other,0
8153,owever,other,0
8154,owlsmoor,other,0
8155,owner,other,0
8156,owneroccupier,other,0
8157,ownerrider,other,0
8158,oxcar,other,0
8159,oxer,other,0
8160,oximeter,other,0
8161,oxmoor,other,0
8162,oxpecker,other,0
8164,oxyfilter,other,0
8165,oxygenator,other,0
8166,oyer,other,0
8168,oystercatcher,other,0
8169,ozoniser,other,0
8170,ozzer,other,0
8171,paar,other,0
8172,paccar,other,0
8173,pacemaker,other,0
8174,pacer,other,0
8175,pacesetter,other,0
8176,pachter,other,0
8177,pacier,other,0
8178,pacifier,other,0
8180,packer,other,0
8181,packmoor,other,0
8182,pacter,other,0
8185,pageprinter,other,0
8186,pager,other,0
8187,painewebber,other,0
8188,painkiller,other,0
8191,paintmaker,other,0
8192,paktar,other,0
8194,palaster,other,0
8196,pallbearer,other,0
8197,palliser,other,0
8198,pallistar,other,0
8199,pallister,other,0
8201,pallyster,other,0
8202,palmar,other,0
8206,palomar,other,0
8209,pamber,other,0
8210,pamphleteer,other,0
8211,pandar,other,0
8214,panelbeater,other,0
8215,panessar,other,0
8216,panevor,other,0
8217,pangkor,other,0
8219,panicker,other,0
8220,panier,other,0
8221,panjsher,other,0
8222,pankymoor,other,0
8225,panor,other,0
8226,panshanger,other,0
8231,panzar,other,0
8233,panzergrenadier,other,0
8234,papar,other,0
8235,papaver,other,0
8238,paperhanger,other,0
8240,papermaster,other,0
8241,papier,other,0
8242,papior,other,0
8245,parabear,other,0
8247,paradebugger,other,0
8249,paradropper,other,0
8250,paraglider,other,0
8252,parasitodiplogaster,other,0
8253,paratrooper,other,0
8254,parchmeiner,other,0
8255,pardner,other,0
8260,pargetter,other,0
8261,parishenor,other,0
8262,parishioner,other,0
8263,parishoner,other,0
8264,paritor,other,0
8265,parker,other,0
8266,parkwater,other,0
8267,parler,other,0
8268,parlor,other,0
8269,parmar,other,0
8270,parmenter,other,0
8272,parminter,other,0
8273,parmiter,other,0
8274,parrinder,other,0
8275,parser,other,0
8276,partaker,other,0
8277,parter,other,0
8279,participer,other,0
8281,particuler,other,0
8283,partygoer,other,0
8284,partymudber,other,0
8285,partywear,other,0
8286,pasargadear,other,0
8287,pashewar,other,0
8288,paskar,other,0
8290,passer,other,0
8291,passionflower,other,0
8292,passneger,other,0
8296,pastrycutter,other,0
8297,patar,other,0
8300,pathfinder,other,0
8301,pathhnder,other,0
8302,pathklear,other,0
8304,patidar,other,0
8305,patior,other,0
8308,pattar,other,0
8309,pattenmaker,other,0
8312,paufer,other,0
8313,pauker,other,0
8314,paulmier,other,0
8315,paumgartner,other,0
8317,paver,other,0
8318,pavior,other,0
8319,pawar,other,0
8320,pawnbroker,other,0
8321,payer,other,0
8322,paymaster,other,0
8323,paynter,other,0
8324,pazar,other,0
8325,pbannister,other,0
8327,peacemaker,other,0
8329,pearlcorder,other,0
8330,pearper,other,0
8331,peashooter,other,0
8332,peasouper,other,0
8333,peccator,other,0
8334,pecker,other,0
8335,peckover,other,0
8336,pector,other,0
8338,pedaliter,other,0
8339,peddar,other,0
8340,peddler,other,0
8341,peder,other,0
8344,pedwar,other,0
8345,peecher,other,0
8347,peeper,other,0
8349,peffer,other,0
8351,pegler,other,0
8352,pegwinder,other,0
8353,peiser,other,0
8354,pelennor,other,0
8355,pellequer,other,0
8356,peller,other,0
8357,pelletier,other,0
8358,pelletiser,other,0
8360,peltier,other,0
8361,pember,other,0
8362,penaliver,other,0
8363,penalver,other,0
8364,pender,other,0
8365,penetrator,other,0
8366,penetrometer,other,0
8368,peniekonier,other,0
8369,peninsular,other,0
8370,penioner,other,0
8371,penllergaer,other,0
8372,pennebaker,other,0
8373,penpusher,other,0
8374,penscynor,other,0
8375,pensher,other,0
8376,pensier,other,0
8377,pensioner,other,0
8378,pensior,other,0
8379,pentaceraster,other,0
8380,pentamer,other,0
8382,penter,other,0
8383,penver,other,0
8384,penzer,other,0
8386,peor,other,0
8387,peper,other,0
8388,pepler,other,0
8391,peppermoor,other,0
8395,percenter,other,0
8396,perceptor,other,0
8397,percolator,other,0
8399,perearer,other,0
8400,perer,other,0
8404,performanceindicator,other,0
8405,performer,other,0
8406,perfumer,other,0
8408,pergnier,other,0
8410,perimiter,other,0
8411,perimter,other,0
8412,perisher,other,0
8415,perker,other,0
8416,perkhofer,other,0
8417,perlmutter,other,0
8418,permar,other,0
8419,permer,other,0
8420,permster,other,0
8421,perner,other,0
8422,pernerstorfer,other,0
8424,perpetrator,other,0
8426,perrybar,other,0
8427,persecutor,other,0
8428,persinger,other,0
8429,persistedafter,other,0
8430,perspector,other,0
8431,perstor,other,0
8432,persuader,other,0
8433,peskar,other,0
8434,peterculter,other,0
8435,petermover,other,0
8436,petersfinger,other,0
8437,pethor,other,0
8438,petitioner,other,0
8439,petowker,other,0
8440,petricolor,other,0
8441,petrodollar,other,0
8442,petroecuador,other,0
8444,pettefar,other,0
8446,pettifer,other,0
8447,pettifor,other,0
8448,pettipher,other,0
8449,peucker,other,0
8450,peuser,other,0
8451,pevsner,other,0
8454,pewterspear,other,0
8455,peyer,other,0
8456,peysner,other,0
8458,pfeffer,other,0
8460,pfitzner,other,0
8461,pfizer,other,0
8462,pfleger,other,0
8463,pfrommer,other,0
8465,phar,other,0
8466,phaser,other,0
8468,phazer,other,0
8469,phear,other,0
8470,phemister,other,0
8471,pher,other,0
8472,phhor,other,0
8474,philanderer,other,0
8475,philaster,other,0
8476,phildar,other,0
8477,philharmoniker,other,0
8478,philidor,other,0
8479,philologischer,other,0
8480,philometor,other,0
8481,philopator,other,0
8482,philosopber,other,0
8484,philospher,other,0
8485,philsopher,other,0
8487,phor,other,0
8488,phorbolester,other,0
8489,phorever,other,0
8490,phosphoacceptor,other,0
8491,phosphocarrier,other,0
8492,phosphodiester,other,0
8494,phosphorimager,other,0
8495,phosphotransfer,other,0
8496,photocolor,other,0
8498,photocopier,other,0
8499,photodetector,other,0
8500,photograher,other,0
8501,photographer,other,0
8502,photoioniser,other,0
8503,photometer,other,0
8505,photomultiplier,other,0
8506,photoreceptor,other,0
8508,photosetter,other,0
8509,photostyler,other,0
8511,phototransistor,other,0
8512,phototypesetter,other,0
8513,phrasingover,other,0
8514,phreeranger,other,0
8515,phunumofathometer,other,0
8516,phwoar,other,0
8517,phwooar,other,0
8518,pianer,other,0
8519,piaster,other,0
8520,piber,other,0
8521,pibor,other,0
8523,picher,other,0
8524,picker,other,0
8525,picnicer,other,0
8526,picnicker,other,0
8527,picoprocessor,other,0
8528,picter,other,0
8530,pictorer,other,0
8531,picturegoer,other,0
8532,picturemaker,other,0
8533,pidar,other,0
8534,pidger,other,0
8535,piecer,other,0
8536,pienaar,other,0
8539,piercer,other,0
8540,pierer,other,0
8541,piesporter,other,0
8542,pietzner,other,0
8543,pifer,other,0
8544,pijaudier,other,0
8548,piledriver,other,0
8554,pillemer,other,0
8555,piller,other,0
8556,pillier,other,0
8557,pillmoor,other,0
8558,pilsener,other,0
8559,pilsner,other,0
8560,pinar,other,0
8561,pinaster,other,0
8563,pincher,other,0
8564,pindar,other,0
8566,pinger,other,0
8567,pinior,other,0
8568,piniprompter,other,0
8569,pinkhammer,other,0
8570,pinnaster,other,0
8572,pinsker,other,0
8573,pinter,other,0
8574,pinzgauer,other,0
8576,pipefitter,other,0
8579,pipemaster,other,0
8584,pisser,other,0
8585,pistacor,other,0
8587,pistonliner,other,0
8589,pitchshifter,other,0
8590,pitfighter,other,0
8592,pitsmoor,other,0
8594,pixar,other,0
8595,placeholder,other,0
8596,placekicker,other,0
8598,placider,other,0
8599,plainmoor,other,0
8600,plaister,other,0
8601,plaisterer,other,0
8603,planemaker,other,0
8604,planer,other,0
8606,planker,other,0
8607,planner,other,0
8608,plansfor,other,0
8610,planteater,other,0
8611,planter,other,0
8612,plasser,other,0
8614,plasterer,other,0
8615,plasticier,other,0
8616,plasticiser,other,0
8617,plasticizer,other,0
8618,platelayer,other,0
8620,platformer,other,0
8621,platnauer,other,0
8623,plattner,other,0
8625,player,other,0
8626,playfor,other,0
8627,playgoer,other,0
8628,playleader,other,0
8629,playmaker,other,0
8630,playmaster,other,0
8631,playpower,other,0
8635,pleaser,other,0
8636,pledgor,other,0
8637,plier,other,0
8638,plimmer,other,0
8639,plinter,other,0
8640,plisner,other,0
8641,plodder,other,0
8643,plother,other,0
8644,plotter,other,0
8651,plummer,other,0
8652,plumper,other,0
8655,plusher,other,0
8656,poacher,other,0
8657,podger,other,0
8658,poer,other,0
8660,pofcher,other,0
8661,poffenberger,other,0
8662,poger,other,0
8663,poher,other,0
8664,poiker,other,0
8666,poineer,other,0
8667,pointer,other,0
8668,pointner,other,0
8669,pointrider,other,0
8670,poirier,other,0
8672,poitier,other,0
8673,poizner,other,0
8675,polacolor,other,0
8678,polariser,other,0
8680,polarstar,other,0
8682,polemaster,other,0
8683,polenier,other,0
8686,polgar,other,0
8687,policecar,other,0
8688,policyholder,other,0
8689,policymaker,other,0
8691,politzer,other,0
8692,pollenater,other,0
8694,pollner,other,0
8695,pollsmoor,other,0
8696,pollster,other,0
8697,polluter,other,0
8698,pollwinner,other,0
8699,polvier,other,0
8700,polyester,other,0
8701,polyfilter,other,0
8704,polysar,other,0
8707,pommier,other,0
8709,pondkeeper,other,0
8710,pondowner,other,0
8711,pondskater,other,0
8712,pondwater,other,0
8714,pontaudemer,other,0
8715,pontificator,other,0
8716,pooder,other,0
8718,pooler,other,0
8719,pooper,other,0
8721,poorter,other,0
8724,popmeister,other,0
8725,popover,other,0
8726,popper,other,0
8727,poppier,other,0
8728,popstar,other,0
8729,popster,other,0
8730,popter,other,0
8732,populariser,other,0
8734,porkadder,other,0
8735,porker,other,0
8736,pornfinder,other,0
8737,pornographer,other,0
8740,porthmeor,other,0
8741,porthor,other,0
8742,portmanmoor,other,0
8743,porzner,other,0
8744,poser,other,0
8745,posner,other,0
8746,possesser,other,0
8748,possessor,other,0
8749,postdoctor,other,0
8750,poster,other,0
8751,posterer,other,0
8754,postmaster,other,0
8756,postmultiplier,other,0
8757,postreceptor,other,0
8759,potater,other,0
8760,potboiler,other,0
8761,potentiometer,other,0
8762,poter,other,0
8763,potger,other,0
8765,potholder,other,0
8767,potior,other,0
8768,potiphar,other,0
8769,potoiler,other,0
8770,potscourer,other,0
8773,pottier,other,0
8774,pouer,other,0
8777,pouncer,other,0
8778,pounder,other,0
8779,poundsaver,other,0
8780,poundstretcher,other,0
8783,pouter,other,0
8784,powar,other,0
8786,powdermaker,other,0
8788,poweranimator,other,0
8790,powerbreaker,other,0
8791,powerbroker,other,0
8792,powerbuilder,other,0
8793,powercar,other,0
8794,powerdialler,other,0
8795,powerdriver,other,0
8796,powerfilter,other,0
8797,powerholder,other,0
8799,powermanager,other,0
8800,powermaster,other,0
8801,powermiser,other,0
8803,powerserver,other,0
8804,powersharer,other,0
8805,powler,other,0
8806,poynder,other,0
8807,poynor,other,0
8808,poynter,other,0
8809,poyser,other,0
8810,pozner,other,0
8811,practioner,other,0
8812,practionier,other,0
8814,practitoner,other,0
8815,pradier,other,0
8816,praeger,other,0
8820,prager,other,0
8821,pragocar,other,0
8822,praier,other,0
8825,pranger,other,0
8826,prankster,other,0
8827,praper,other,0
8828,prater,other,0
8829,prather,other,0
8831,prawar,other,0
8834,preadator,other,0
8835,preamplifier,other,0
8838,precipitator,other,0
8839,precognoscer,other,0
8840,precompiler,other,0
8842,precusor,other,0
8845,predescessor,other,0
8846,predicator,other,0
8847,predictor,other,0
8849,prefilter,other,0
8851,preiser,other,0
8852,prejmer,other,0
8854,premierminister,other,0
8855,preminger,other,0
8857,premolar,other,0
8858,premotor,other,0
8859,prenzler,other,0
8860,preomnor,other,0
8861,prepar,other,0
8864,prepmaster,other,0
8865,preprocessor,other,0
8870,presenter,other,0
8873,pressburger,other,0
8874,presser,other,0
8875,pressler,other,0
8877,pressor,other,0
8878,pressuriser,other,0
8880,prestor,other,0
8881,pretender,other,0
8882,preventer,other,0
8883,preventor,other,0
8884,prevezer,other,0
8887,pricewar,other,0
8889,priester,other,0
8890,prijedor,other,0
8892,printer,other,0
8893,printmaker,other,0
8894,printserver,other,0
8895,printworker,other,0
8897,prioritiser,other,0
8899,prisonner,other,0
8900,prisonnier,other,0
8901,pritzker,other,0
8903,privatgelehrter,other,0
8904,privatiser,other,0
8906,prizefighter,other,0
8908,prizewinner,other,0
8909,proamplifier,other,0
8910,probationer,other,0
8911,probeorder,other,0
8913,probotector,other,0
8914,probreeder,other,0
8916,processesor,other,0
8917,processor,other,0
8918,prockter,other,0
8920,procolor,other,0
8921,procor,other,0
8922,procrastinator,other,0
8923,procter,other,0
8927,prodder,other,0
8928,prodesigner,other,0
8929,prodger,other,0
8930,producer,other,0
8931,profanter,other,0
8932,profesor,other,0
8934,professsor,other,0
8935,proffesor,other,0
8936,profiler,other,0
8938,profiteer,other,0
8940,programmer,other,0
8941,proimager,other,0
8942,projector,other,0
8944,promenader,other,0
8945,promisor,other,0
8947,promotor,other,0
8948,prompter,other,0
8949,promter,other,0
8951,pronator,other,0
8953,proofer,other,0
8955,propagator,other,0
8956,propeller,other,0
8957,propellor,other,0
8958,properer,other,0
8959,propliner,other,0
8960,propogator,other,0
8961,proponer,other,0
8966,proprietor,other,0
8967,proprinter,other,0
8969,propser,other,0
8970,prorender,other,0
8971,prosar,other,0
8973,prosecutor,other,0
8974,proselytiser,other,0
8977,prostor,other,0
8978,protector,other,0
8979,protester,other,0
8980,protestor,other,0
8981,protner,other,0
8984,protoranker,other,0
8985,protoreaster,other,0
8986,protostar,other,0
8987,protractor,other,0
8989,provendor,other,0
8991,provider,other,0
8995,prowar,other,0
8996,prowler,other,0
8997,proxyholder,other,0
8998,prozor,other,0
9001,pryor,other,0
9002,prysor,other,0
9004,pseudoleather,other,0
9006,psychomotor,other,0
9007,psyker,other,0
9009,pubber,other,0
9010,pubfitter,other,0
9011,pubgoer,other,0
9012,publisher,other,0
9013,puchaser,other,0
9014,puchberger,other,0
9017,puer,other,0
9018,puffer,other,0
9019,puhlhofer,other,0
9020,pulcher,other,0
9022,puliter,other,0
9023,pulitzer,other,0
9025,pullover,other,0
9026,pulltrouser,other,0
9028,pulpiteer,other,0
9030,pulser,other,0
9031,pulsifer,other,0
9032,pultruder,other,0
9033,pulver,other,0
9035,pulzer,other,0
9036,pumper,other,0
9037,pumpmaker,other,0
9039,pungar,other,0
9040,pungor,other,0
9042,punitor,other,0
9044,punster,other,0
9045,punter,other,0
9046,pupilmaster,other,0
9047,pupker,other,0
9048,puppentheater,other,0
9049,puppeteer,other,0
9050,puppetmaster,other,0
9051,purchaser,other,0
9052,puressencer,other,0
9058,purser,other,0
9059,pursuer,other,0
9060,purveyor,other,0
9061,puryear,other,0
9062,pushbar,other,0
9063,pusher,other,0
9064,pushover,other,0
9066,puther,other,0
9067,puthparker,other,0
9068,putnumber,other,0
9070,puttermesser,other,0
9071,putzer,other,0
9072,puyloubier,other,0
9073,puzzler,other,0
9074,pvisor,other,0
9075,pwooor,other,0
9076,pyer,other,0
9077,pylor,other,0
9078,pymar,other,0
9079,pyper,other,0
9080,pyrolyser,other,0
9081,pyrometer,other,0
9082,qaiser,other,0
9083,qajar,other,0
9084,qamar,other,0
9085,qar,other,0
9086,qawar,other,0
9087,qquasar,other,0
9089,quader,other,0
9093,qualifier,other,0
9094,qualitator,other,0
9095,quantifier,other,0
9098,quarrymaster,other,0
9100,quartermaster,other,0
9101,quarterpounder,other,0
9104,quaser,other,0
9105,quatar,other,0
9106,quatember,other,0
9107,quatuor,other,0
9109,quebecker,other,0
9110,queenmaker,other,0
9112,queerbasher,other,0
9113,quencher,other,0
9114,querter,other,0
9116,questier,other,0
9117,questioner,other,0
9118,questionmaster,other,0
9119,questionsetter,other,0
9120,questmaker,other,0
9121,questor,other,0
9123,quickfinder,other,0
9124,quicksilver,other,0
9125,quietprinter,other,0
9126,quietwater,other,0
9127,quietwriter,other,0
9128,quiksilver,other,0
9129,quiller,other,0
9131,quimper,other,0
9132,quipster,other,0
9133,quitainer,other,0
9134,quitter,other,0
9136,quiverer,other,0
9137,quizmaster,other,0
9138,quliafier,other,0
9139,quotemaster,other,0
9140,quotemeister,other,0
9142,rabar,other,0
9143,rabbeter,other,0
9145,rabier,other,0
9146,rabiner,other,0
9147,racegoer,other,0
9148,racer,other,0
9149,racereader,other,0
9150,racketeer,other,0
9151,raconter,other,0
9153,rademeyer,other,0
9154,radfahrer,other,0
9155,radiator,other,0
9156,radioastronomer,other,0
